Word;DocNumber;Weight
ANALYSI;00313;0.5765983301197085
ANALYSI;01031;0.5765983301197085
ANALYSI;00500;0.5765983301197085
ANALYSI;00610;0.5765983301197085
ANALYSI;00849;0.5765983301197085
ANALYSI;00952;0.5765983301197085
ANALYSI;00106;0.5765983301197085
ANALYSI;00573;0.5765983301197085
ANALYSI;00885;0.5765983301197085
ANALYSI;00004;0.5765983301197085
ANALYSI;00322;0.5765983301197085
ANALYSI;00671;0.5765983301197085
ANALYSI;01205;1.153196660239417
ANALYSI;00192;0.5765983301197085
ANALYSI;00431;1.153196660239417
ANALYSI;00258;0.5765983301197085
ANALYSI;01004;0.5765983301197085
ANALYSI;00189;0.5765983301197085
ANALYSI;00368;1.153196660239417
ANALYSI;00567;1.153196660239417
ANALYSI;00574;0.5765983301197085
ANALYSI;00534;0.5765983301197085
ANALYSI;00014;0.5765983301197085
ANALYSI;00785;2.306393320478834
ANALYSI;01197;0.5765983301197085
ANALYSI;00559;0.5765983301197085
ANALYSI;00360;0.5765983301197085
ANALYSI;00367;0.5765983301197085
ANALYSI;00564;1.153196660239417
ANALYSI;00531;0.5765983301197085
ANALYSI;00689;0.5765983301197085
ANALYSI;00643;0.5765983301197085
ANALYSI;00895;0.5765983301197085
ANALYSI;00896;1.153196660239417
ANALYSI;00795;1.153196660239417
ANALYSI;00515;0.5765983301197085
ANALYSI;00031;0.5765983301197085
ANALYSI;00499;0.5765983301197085
ANALYSI;01160;0.5765983301197085
ANALYSI;01162;0.5765983301197085
ANALYSI;00855;0.5765983301197085
ANALYSI;00857;0.5765983301197085
ANALYSI;00744;0.5765983301197085
ANALYSI;00749;0.5765983301197085
ANALYSI;00003;0.5765983301197085
ANALYSI;00702;0.5765983301197085
ANALYSI;01213;0.5765983301197085
ANALYSI;00155;0.5765983301197085
ANALYSI;00465;0.5765983301197085
ANALYT;00852;5.156589206719335
ANALYT;00249;5.156589206719335
ANALYT;01051;5.156589206719335
ANALYT;00739;5.156589206719335
ANALYT;00740;5.156589206719335
ANALYT;00532;5.156589206719335
ANALYT;00515;5.156589206719335
ANALYZ;00393;1.8676017628940873
ANALYZ;00418;1.8676017628940873
ANALYZ;01178;1.8676017628940873
ANALYZ;00185;1.8676017628940873
ANALYZ;00304;1.8676017628940873
ANALYZ;00739;1.8676017628940873
ANALYZ;00734;1.8676017628940873
ANALYZ;00313;1.8676017628940873
ANALYZ;01153;1.8676017628940873
ANALYZ;00143;1.8676017628940873
ANALYZ;00653;1.8676017628940873
ANALYZ;00573;1.8676017628940873
ANALYZ;01062;1.8676017628940873
ANALYZ;00409;1.8676017628940873
ANALYZ;00312;1.8676017628940873
ANALYZ;00183;1.8676017628940873
ANALYZ;00154;1.8676017628940873
ANALYZ;00736;1.8676017628940873
ANALYZ;00156;1.8676017628940873
ANALYZ;00529;3.7352035257881746
ANALYZ;00436;1.8676017628940873
ANALYZ;00820;1.8676017628940873
ANALYZ;00635;1.8676017628940873
ANALYZ;00599;1.8676017628940873
ANALYZ;00408;1.8676017628940873
ANALYZ;00549;1.8676017628940873
ANALYZ;00949;1.8676017628940873
ANALYZ;00003;1.8676017628940873
ANALYZ;00805;1.8676017628940873
ANAPHYLATOXIN;00572;1.4290512486636895
ANAPHYLATOXIN;00306;1.4290512486636895
ANAPHYLATOXIN;00892;1.4290512486636895
ANAPHYLATOXIN;00122;5.716204994654758
ANAPHYLAXI;01049;7.102499355774649
ANASTOMOSI;01119;6.003887067106539
ANASTOMOSI;00775;6.003887067106539
ANASTOMOSI;01235;3.0019435335532694
ANATOM;00177;2.352302041488139
ANATOM;01184;2.352302041488139
ANATOM;00821;2.352302041488139
ANATOM;00194;2.352302041488139
ANATOM;00215;2.352302041488139
ANATOM;00578;4.704604082976278
ANATOM;00364;2.352302041488139
ANATOM;00801;2.352302041488139
ANATOM;01004;4.704604082976278
ANATOM;00149;2.352302041488139
ANATOM;00724;2.352302041488139
ANCESTR;00855;7.102499355774649
ANCESTRI;00880;7.102499355774649
AND;00927;0.011574894460611366
AND;00773;0.009259915568489093
AND;01224;0.009259915568489093
AND;00150;0.009259915568489093
AND;00181;0.009259915568489093
AND;00185;0.011574894460611366
AND;00249;0.0046299577842445466
AND;00333;0.03009472559758955
AND;00477;0.009259915568489093
AND;00509;0.02083481002910046
AND;01142;0.011574894460611366
AND;00506;0.016204852244855912
AND;00782;0.02314978892122273
AND;00776;0.02083481002910046
AND;00222;0.009259915568489093
AND;00457;0.0023149788921222733
AND;00262;0.0023149788921222733
AND;00500;0.009259915568489093
AND;01049;0.009259915568489093
AND;00679;0.009259915568489093
AND;01227;0.011574894460611366
AND;00936;0.00694493667636682
AND;00922;0.02083481002910046
AND;00056;0.011574894460611366
AND;00887;0.0023149788921222733
AND;00613;0.01388987335273364
AND;00300;0.0046299577842445466
AND;00502;0.0046299577842445466
AND;00594;0.0046299577842445466
AND;00258;0.018519831136978186
AND;00714;0.009259915568489093
AND;00733;0.011574894460611366
AND;00189;0.025464767813345005
AND;00426;0.00694493667636682
AND;01020;0.025464767813345005
AND;00517;0.00694493667636682
AND;00043;0.02777974670546728
AND;00972;0.0046299577842445466
AND;00763;0.0023149788921222733
AND;00620;0.0023149788921222733
AND;00616;0.00694493667636682
AND;01063;0.00694493667636682
AND;01139;0.03009472559758955
AND;01197;0.03009472559758955
AND;00564;0.011574894460611366
AND;00928;0.00694493667636682
AND;00203;0.02314978892122273
AND;00191;0.011574894460611366
AND;00227;0.0023149788921222733
AND;00684;0.011574894460611366
AND;00114;0.011574894460611366
AND;00213;0.0046299577842445466
AND;00013;0.0023149788921222733
AND;00033;0.009259915568489093
AND;01070;0.0046299577842445466
AND;01117;0.009259915568489093
AND;01175;0.009259915568489093
AND;01133;0.0046299577842445466
AND;00410;0.00694493667636682
AND;00246;0.02314978892122273
AND;00136;0.009259915568489093
AND;00497;0.009259915568489093
AND;00873;0.009259915568489093
AND;01191;0.00694493667636682
AND;00038;0.0046299577842445466
AND;00494;0.0023149788921222733
AND;00507;0.00694493667636682
AND;00608;0.016204852244855912
AND;00865;0.009259915568489093
AND;00970;0.009259915568489093
AND;00418;0.0046299577842445466
AND;00746;0.018519831136978186
AND;01193;0.01388987335273364
AND;00818;0.0046299577842445466
AND;00667;0.018519831136978186
AND;01229;0.0046299577842445466
AND;00009;0.0046299577842445466
AND;00562;0.0046299577842445466
AND;00148;0.009259915568489093
AND;00522;0.016204852244855912
AND;00633;0.0023149788921222733
AND;00845;0.009259915568489093
AND;00145;0.009259915568489093
AND;00825;0.0023149788921222733
AND;01222;0.009259915568489093
AND;00856;0.02777974670546728
AND;00982;0.00694493667636682
AND;00881;0.00694493667636682
AND;00528;0.00694493667636682
AND;00715;0.00694493667636682
AND;00757;0.009259915568489093
AND;00837;0.011574894460611366
AND;00161;0.01388987335273364
AND;01190;0.0046299577842445466
AND;00527;0.016204852244855912
AND;00275;0.0023149788921222733
AND;00840;0.0023149788921222733
AND;00263;0.02314978892122273
AND;00556;0.0046299577842445466
AND;01078;0.0046299577842445466
AND;00546;0.011574894460611366
AND;00484;0.009259915568489093
AND;00436;0.016204852244855912
AND;00574;0.018519831136978186
AND;00785;0.009259915568489093
AND;01083;0.02777974670546728
AND;00508;0.018519831136978186
AND;00371;0.011574894460611366
AND;00623;0.0023149788921222733
AND;00325;0.018519831136978186
AND;00064;0.0046299577842445466
AND;00085;0.009259915568489093
AND;00326;0.016204852244855912
AND;00604;0.018519831136978186
AND;01064;0.00694493667636682
AND;00762;0.011574894460611366
AND;00291;0.0046299577842445466
AND;01109;0.0046299577842445466
AND;00583;0.01388987335273364
AND;00738;0.02083481002910046
AND;00125;0.0046299577842445466
AND;00525;0.009259915568489093
AND;00836;0.016204852244855912
AND;00678;0.011574894460611366
AND;00959;0.016204852244855912
AND;01151;0.016204852244855912
AND;00412;0.009259915568489093
AND;01071;0.0046299577842445466
AND;00903;0.0023149788921222733
AND;00146;0.0023149788921222733
AND;00985;0.016204852244855912
AND;00800;0.0023149788921222733
AND;00219;0.011574894460611366
AND;00498;0.0046299577842445466
AND;00331;0.00694493667636682
AND;00956;0.016204852244855912
AND;00918;0.0046299577842445466
AND;01008;0.016204852244855912
AND;00793;0.009259915568489093
AND;00184;0.0046299577842445466
AND;00287;0.011574894460611366
AND;00384;0.009259915568489093
AND;00027;0.0023149788921222733
AND;00437;0.016204852244855912
AND;00947;0.011574894460611366
AND;00149;0.011574894460611366
AND;00088;0.0023149788921222733
AND;00701;0.00694493667636682
AND;00445;0.011574894460611366
AND;00883;0.0023149788921222733
AND;00902;0.02083481002910046
AND;01059;0.016204852244855912
AND;01156;0.01388987335273364
AND;00084;0.009259915568489093
AND;00400;0.011574894460611366
AND;00536;0.0046299577842445466
AND;00454;0.009259915568489093
AND;00421;0.03703966227395637
AND;00030;0.011574894460611366
AND;00090;0.009259915568489093
AND;00092;0.011574894460611366
AND;00489;0.011574894460611366
AND;00217;0.00694493667636682
AND;00342;0.01388987335273364
AND;01081;0.0046299577842445466
AND;00711;0.011574894460611366
AND;00719;0.018519831136978186
AND;00529;0.016204852244855912
AND;01228;0.00694493667636682
AND;00914;0.009259915568489093
AND;00943;0.018519831136978186
AND;00995;0.011574894460611366
AND;01094;0.0023149788921222733
AND;01044;0.01388987335273364
AND;00103;0.011574894460611366
AND;01185;0.02314978892122273
AND;00083;0.02083481002910046
AND;00347;0.011574894460611366
AND;01014;0.009259915568489093
AND;00896;0.009259915568489093
AND;01073;0.02083481002910046
AND;00076;0.011574894460611366
AND;00293;0.009259915568489093
AND;00824;0.0023149788921222733
AND;00851;0.00694493667636682
AND;01171;0.00694493667636682
AND;00282;0.00694493667636682
AND;01184;0.009259915568489093
AND;00675;0.01388987335273364
AND;00086;0.00694493667636682
AND;00817;0.0023149788921222733
AND;00057;0.0023149788921222733
AND;00748;0.011574894460611366
AND;00749;0.032409704489711824
AND;01214;0.009259915568489093
AND;00335;0.01388987335273364
AND;00153;0.00694493667636682
AND;00977;0.0046299577842445466
AND;00770;0.0023149788921222733
AND;00797;0.00694493667636682
AND;00916;0.0046299577842445466
AND;00466;0.009259915568489093
AND;00002;0.009259915568489093
AND;00950;0.009259915568489093
AND;01029;0.016204852244855912
AND;00843;0.009259915568489093
AND;01218;0.011574894460611366
AND;00158;0.00694493667636682
AND;00151;0.0023149788921222733
AND;01050;0.009259915568489093
AND;00268;0.018519831136978186
AND;00377;0.009259915568489093
AND;00610;0.00694493667636682
AND;01082;0.00694493667636682
AND;00690;0.0046299577842445466
AND;00302;0.009259915568489093
AND;00796;0.011574894460611366
AND;00926;0.0046299577842445466
AND;00065;0.009259915568489093
AND;00269;0.00694493667636682
AND;00687;0.0023149788921222733
AND;00794;0.016204852244855912
AND;00755;0.016204852244855912
AND;00140;0.01388987335273364
AND;00516;0.016204852244855912
AND;00052;0.0046299577842445466
AND;00642;0.0046299577842445466
AND;01212;0.00694493667636682
AND;00802;0.00694493667636682
AND;00614;0.00694493667636682
AND;00575;0.01388987335273364
AND;00284;0.00694493667636682
AND;00434;0.0046299577842445466
AND;00879;0.03703966227395637
AND;00005;0.011574894460611366
AND;00968;0.02314978892122273
AND;00550;0.03009472559758955
AND;00597;0.01388987335273364
AND;00606;0.009259915568489093
AND;00394;0.00694493667636682
AND;00713;0.0046299577842445466
AND;00859;0.00694493667636682
AND;00048;0.00694493667636682
AND;00650;0.00694493667636682
AND;00854;0.009259915568489093
AND;00547;0.0023149788921222733
AND;00622;0.025464767813345005
AND;00237;0.009259915568489093
AND;00557;0.0046299577842445466
AND;01011;0.00694493667636682
AND;01051;0.018519831136978186
AND;01068;0.0046299577842445466
AND;00179;0.009259915568489093
AND;00080;0.00694493667636682
AND;01116;0.0046299577842445466
AND;00010;0.0023149788921222733
AND;00501;0.00694493667636682
AND;00051;0.0023149788921222733
AND;00863;0.0046299577842445466
AND;01152;0.009259915568489093
AND;00390;0.0046299577842445466
AND;00504;0.011574894460611366
AND;00910;0.009259915568489093
AND;00708;0.0046299577842445466
AND;00351;0.0023149788921222733
AND;00453;0.011574894460611366
AND;00061;0.009259915568489093
AND;00113;0.0023149788921222733
AND;00349;0.009259915568489093
AND;00680;0.00694493667636682
AND;00247;0.011574894460611366
AND;00913;0.011574894460611366
AND;00495;0.011574894460611366
AND;00823;0.009259915568489093
AND;00279;0.009259915568489093
AND;00070;0.009259915568489093
AND;00722;0.011574894460611366
AND;00707;0.00694493667636682
AND;00988;0.01388987335273364
AND;01159;0.011574894460611366
AND;01016;0.02777974670546728
AND;01043;0.01388987335273364
AND;01130;0.009259915568489093
AND;00122;0.01388987335273364
AND;00819;0.011574894460611366
AND;00381;0.0023149788921222733
AND;00632;0.00694493667636682
AND;00308;0.01388987335273364
AND;00026;0.011574894460611366
AND;00682;0.0046299577842445466
AND;00780;0.0023149788921222733
AND;00281;0.02314978892122273
AND;00004;0.00694493667636682
AND;00435;0.009259915568489093
AND;00464;0.00694493667636682
AND;00406;0.009259915568489093
AND;00196;0.00694493667636682
AND;00624;0.011574894460611366
AND;00654;0.00694493667636682
AND;00992;0.009259915568489093
AND;00766;0.009259915568489093
AND;00526;0.0347246833818341
AND;00704;0.0046299577842445466
AND;00235;0.009259915568489093
AND;00062;0.01388987335273364
AND;00876;0.01388987335273364
AND;01157;0.01388987335273364
AND;00732;0.00694493667636682
AND;00930;0.0046299577842445466
AND;01125;0.018519831136978186
AND;00559;0.01388987335273364
AND;00241;0.011574894460611366
AND;00272;0.01388987335273364
AND;00178;0.0046299577842445466
AND;00621;0.011574894460611366
AND;01060;0.01388987335273364
AND;00643;0.02083481002910046
AND;00054;0.009259915568489093
AND;00869;0.00694493667636682
AND;00091;0.00694493667636682
AND;00499;0.01388987335273364
AND;00890;0.03009472559758955
AND;01177;0.01388987335273364
AND;00861;0.011574894460611366
AND;00768;0.011574894460611366
AND;00878;0.0046299577842445466
AND;01147;0.016204852244855912
AND;00774;0.0046299577842445466
AND;00857;0.009259915568489093
AND;00703;0.009259915568489093
AND;00833;0.0023149788921222733
AND;00364;0.0046299577842445466
AND;00474;0.00694493667636682
AND;01027;0.011574894460611366
AND;01028;0.009259915568489093
AND;01173;0.02083481002910046
AND;00016;0.009259915568489093
AND;01088;0.011574894460611366
AND;00572;0.016204852244855912
AND;00372;0.0046299577842445466
AND;00645;0.009259915568489093
AND;00228;0.011574894460611366
AND;00135;0.01388987335273364
AND;00073;0.025464767813345005
AND;00523;0.011574894460611366
AND;01201;0.01388987335273364
AND;00751;0.018519831136978186
AND;00479;0.0046299577842445466
AND;00315;0.01388987335273364
AND;00611;0.009259915568489093
AND;01206;0.018519831136978186
AND;00187;0.011574894460611366
AND;00821;0.0046299577842445466
AND;00532;0.02314978892122273
AND;00118;0.02314978892122273
AND;00838;0.016204852244855912
AND;00941;0.0046299577842445466
AND;00206;0.00694493667636682
AND;00661;0.00694493667636682
AND;00097;0.00694493667636682
AND;00487;0.0046299577842445466
AND;00772;0.00694493667636682
AND;00760;0.009259915568489093
AND;00952;0.00694493667636682
AND;01002;0.011574894460611366
AND;00025;0.0046299577842445466
AND;00334;0.016204852244855912
AND;00975;0.0046299577842445466
AND;00102;0.025464767813345005
AND;00569;0.0023149788921222733
AND;00831;0.009259915568489093
AND;00458;0.016204852244855912
AND;00028;0.011574894460611366
AND;00875;0.018519831136978186
AND;01182;0.0023149788921222733
AND;00888;0.01388987335273364
AND;00673;0.011574894460611366
AND;00316;0.00694493667636682
AND;00724;0.00694493667636682
AND;01025;0.0046299577842445466
AND;00112;0.0046299577842445466
AND;00937;0.016204852244855912
AND;01236;0.01388987335273364
AND;00596;0.00694493667636682
AND;00842;0.00694493667636682
AND;00917;0.009259915568489093
AND;00139;0.018519831136978186
AND;00631;0.011574894460611366
AND;00814;0.00694493667636682
AND;01141;0.00694493667636682
AND;00581;0.01388987335273364
AND;01037;0.009259915568489093
AND;00071;0.016204852244855912
AND;00017;0.01388987335273364
AND;00822;0.00694493667636682
AND;01235;0.0046299577842445466
AND;00635;0.011574894460611366
AND;01013;0.0046299577842445466
AND;00886;0.0046299577842445466
AND;00628;0.0023149788921222733
AND;00899;0.016204852244855912
AND;01042;0.01388987335273364
AND;00953;0.011574894460611366
AND;00699;0.009259915568489093
AND;01223;0.0046299577842445466
AND;01120;0.02777974670546728
AND;00984;0.00694493667636682
AND;01102;0.0023149788921222733
AND;00641;0.01388987335273364
AND;00805;0.01388987335273364
AND;00960;0.0023149788921222733
AND;00826;0.0023149788921222733
AND;01155;0.009259915568489093
AND;00848;0.009259915568489093
AND;00958;0.0023149788921222733
AND;00542;0.0046299577842445466
AND;01052;0.011574894460611366
AND;00811;0.00694493667636682
AND;00846;0.00694493667636682
AND;00626;0.00694493667636682
AND;00361;0.0046299577842445466
AND;01038;0.018519831136978186
AND;00007;0.011574894460611366
AND;01234;0.02083481002910046
AND;00079;0.009259915568489093
AND;01119;0.00694493667636682
AND;00767;0.009259915568489093
AND;00737;0.0046299577842445466
AND;00603;0.009259915568489093
AND;00469;0.0023149788921222733
AND;00236;0.009259915568489093
AND;00348;0.011574894460611366
AND;00391;0.00694493667636682
AND;00093;0.0046299577842445466
AND;01085;0.02777974670546728
AND;00827;0.0046299577842445466
AND;00966;0.0046299577842445466
AND;01030;0.011574894460611366
AND;01237;0.016204852244855912
AND;01062;0.016204852244855912
AND;01121;0.01388987335273364
AND;00807;0.009259915568489093
AND;00862;0.0023149788921222733
AND;00671;0.009259915568489093
AND;00438;0.009259915568489093
AND;00505;0.01388987335273364
AND;00192;0.018519831136978186
AND;00297;0.02083481002910046
AND;00812;0.02083481002910046
AND;00991;0.011574894460611366
AND;01004;0.025464767813345005
AND;00651;0.011574894460611366
AND;01123;0.0046299577842445466
AND;00488;0.0023149788921222733
AND;01207;0.00694493667636682
AND;00832;0.0023149788921222733
AND;00123;0.0046299577842445466
AND;00954;0.011574894460611366
AND;01091;0.011574894460611366
AND;00152;0.011574894460611366
AND;00395;0.0046299577842445466
AND;00449;0.00694493667636682
AND;00358;0.01388987335273364
AND;00590;0.00694493667636682
AND;01122;0.0023149788921222733
AND;00430;0.016204852244855912
AND;00777;0.0023149788921222733
AND;00031;0.009259915568489093
AND;00032;0.00694493667636682
AND;00945;0.009259915568489093
AND;00296;0.00694493667636682
AND;00110;0.0046299577842445466
AND;01053;0.00694493667636682
AND;00058;0.016204852244855912
AND;00411;0.01388987335273364
AND;00584;0.01388987335273364
AND;00744;0.011574894460611366
AND;01077;0.00694493667636682
AND;01097;0.0023149788921222733
AND;00369;0.016204852244855912
AND;00578;0.01388987335273364
AND;00781;0.0046299577842445466
AND;00250;0.0046299577842445466
AND;00649;0.0023149788921222733
AND;01095;0.0046299577842445466
